buildId,scenarioId,seed,result,turns,actions,hp,stamina,mana,impact,bleeds,staggers,manaSpent,completed
caster,armored,26,victory,3,10,70,1,0,5,0,0,3,
caster,armored,27,victory,3,9,70,3,0,5,0,0,3,
caster,armored,28,victory,4,13,71,3,0,5,0,0,3,
caster,armored,29,victory,3,9,70,3,0,5,0,0,3,
caster,armored,30,victory,4,13,72,3,0,5,0,0,3,
caster,armored,31,victory,3,10,70,1,0,5,0,0,3,
caster,armored,32,victory,3,10,78,3,0,5,0,0,3,
caster,armored,33,victory,4,13,72,3,0,5,0,0,3,
caster,armored,34,victory,3,10,72,2,0,5,0,0,3,
caster,armored,35,victory,4,12,78,3,0,5,0,0,3,
caster,armored,36,victory,4,13,70,3,0,5,0,0,3,
caster,armored,37,victory,4,12,70,2,0,5,0,0,3,
caster,armored,38,victory,4,13,70,3,0,5,0,0,3,
caster,armored,39,victory,3,9,70,3,0,5,0,0,3,
caster,armored,40,victory,3,9,70,3,0,5,0,0,3,
caster,armored,41,victory,3,10,78,3,0,5,0,0,3,
caster,armored,42,victory,4,12,78,3,0,5,0,0,3,
caster,armored,43,victory,4,13,72,3,0,5,0,0,3,
caster,armored,44,victory,4,12,70,2,0,5,0,0,3,
caster,armored,45,victory,4,13,78,3,0,5,0,0,3,
caster,armored,46,victory,3,9,70,3,0,5,0,0,3,
caster,armored,47,victory,3,10,70,3,0,5,0,0,3,
caster,armored,48,victory,3,9,70,3,0,5,0,0,3,
caster,armored,49,victory,4,12,70,2,0,5,0,0,3,
caster,armored,50,victory,4,13,72,3,0,5,0,0,3,
caster,armored,51,victory,4,13,72,3,0,5,0,0,3,
caster,armored,52,victory,4,13,70,3,0,5,0,0,3,
caster,armored,53,victory,4,12,72,3,0,5,0,0,3,
caster,armored,54,victory,3,9,70,3,0,5,0,0,3,
caster,armored,55,victory,3,9,70,3,0,5,0,0,3,
caster,armored,56,victory,4,13,72,3,0,5,0,0,3,
caster,armored,57,victory,4,13,72,3,0,5,0,0,3,
caster,armored,58,victory,3,9,70,3,0,5,0,0,3,
caster,armored,59,victory,3,10,72,2,0,5,0,0,3,
caster,armored,60,victory,3,10,78,3,0,5,0,0,3,
caster,armored,61,victory,3,10,70,3,0,5,0,0,3,
caster,armored,62,victory,3,10,70,3,0,5,0,0,3,
caster,armored,63,victory,3,9,70,3,0,5,0,0,3,
caster,armored,64,victory,3,10,70,3,0,5,0,0,3,
caster,armored,65,victory,4,13,72,3,0,5,0,0,3,
caster,armored,66,victory,4,12,64,3,0,5,0,0,3,
caster,armored,67,victory,4,13,70,2,0,5,0,0,3,
caster,armored,68,victory,4,14,78,3,0,5,0,0,3,
caster,armored,69,victory,4,13,78,1,0,5,0,0,3,
caster,armored,70,victory,3,9,70,3,0,5,0,0,3,
caster,armored,71,victory,4,13,70,2,0,5,0,0,3,
caster,armored,72,victory,3,9,70,3,0,5,0,0,3,
caster,armored,73,victory,4,13,72,3,0,5,0,0,3,
caster,armored,74,victory,3,9,70,3,0,5,0,0,3,
caster,armored,75,victory,3,9,70,3,0,5,0,0,3,
caster,armored,76,victory,3,9,70,3,0,5,0,0,3,
caster,armored,77,victory,4,13,70,2,0,5,0,0,3,
caster,armored,78,victory,3,10,70,3,0,5,0,0,3,
caster,armored,79,victory,4,14,78,3,0,5,0,0,3,
caster,armored,80,victory,3,10,78,3,0,5,0,0,3,
caster,armored,81,victory,3,10,72,2,0,5,0,0,3,
caster,armored,82,victory,3,9,70,3,0,5,0,0,3,
caster,armored,83,victory,3,9,70,3,0,5,0,0,3,
caster,armored,84,victory,4,12,70,3,0,5,0,0,3,
caster,armored,85,victory,4,13,70,3,0,5,0,0,3,
caster,armored,86,victory,3,9,70,3,0,5,0,0,3,
caster,armored,87,victory,3,9,70,3,0,5,0,0,3,
caster,armored,88,victory,3,10,72,2,0,5,0,0,3,
caster,armored,89,victory,4,13,70,2,0,5,0,0,3,
caster,armored,90,victory,3,10,78,3,0,5,0,0,3,
caster,armored,91,victory,3,10,78,3,0,5,0,0,3,
caster,armored,92,victory,3,9,70,3,0,5,0,0,3,
caster,armored,93,victory,3,9,70,3,0,5,0,0,3,
caster,armored,94,victory,4,12,70,1,0,5,0,0,3,
caster,armored,95,victory,3,9,70,3,0,5,0,0,3,
caster,armored,96,victory,4,13,72,3,0,5,0,0,3,
caster,armored,97,victory,3,9,70,3,0,5,0,0,3,
caster,armored,98,victory,3,10,72,2,0,5,0,0,3,
caster,armored,99,victory,4,12,70,3,0,5,0,0,3,
caster,armored,100,victory,3,9,70,3,0,5,0,0,3,
caster,group,1,victory,2,6,80,1,1,1,0,0,2,
caster,group,2,victory,1,1,80,3,1,0,0,0,2,
caster,group,3,victory,1,1,80,3,1,0,0,0,2,
caster,group,4,victory,2,5,76,3,1,2,0,0,2,
caster,group,5,victory,1,1,80,3,1,0,0,0,2,
caster,group,6,victory,2,6,80,3,0,1,0,0,3,
caster,group,7,victory,2,6,72,3,1,3,0,0,2,
caster,group,8,victory,2,6,76,3,0,2,0,0,3,
caster,group,9,victory,1,1,80,3,1,0,0,0,2,
caster,group,10,victory,1,1,80,3,1,0,0,0,2,
caster,group,11,victory,1,1,80,3,1,0,0,0,2,
caster,group,12,victory,1,1,80,3,1,0,0,0,2,
caster,group,13,victory,1,1,80,3,1,0,0,0,2,
caster,group,14,victory,1,1,80,3,1,0,0,0,2,
caster,group,15,victory,1,1,80,3,1,0,0,0,2,
caster,group,16,victory,2,5,72,3,0,2,0,0,3,
caster,group,17,victory,1,1,80,3,1,0,0,0,2,
caster,group,18,victory,2,5,76,3,1,2,0,0,2,
caster,group,19,victory,2,6,80,3,1,2,0,0,2,
caster,group,20,victory,2,5,68,3,1,3,0,0,2,
caster,group,21,victory,2,5,80,3,0,1,0,0,3,
caster,group,22,victory,1,1,80,3,1,0,0,0,2,
caster,group,23,victory,1,1,80,3,1,0,0,0,2,
caster,group,24,victory,2,5,72,3,0,2,0,0,3,
caster,group,25,victory,1,1,80,3,1,0,0,0,2,
caster,group,26,victory,1,1,80,3,1,0,0,0,2,
caster,group,27,victory,2,5,72,3,0,2,0,0,3,
caster,group,28,victory,1,1,80,3,1,0,0,0,2,
caster,group,29,victory,2,6,76,3,0,2,0,0,3,
caster,group,30,victory,1,1,80,3,1,0,0,0,2,
caster,group,31,victory,1,1,80,3,1,0,0,0,2,
caster,group,32,victory,1,1,80,3,1,0,0,0,2,
caster,group,33,victory,2,6,80,1,1,1,0,0,2,
caster,group,34,victory,2,6,75,1,1,2,0,0,2,
caster,group,35,victory,1,1,80,3,1,0,0,0,2,
caster,group,36,victory,2,6,80,3,0,1,0,0,3,
caster,group,37,victory,1,1,80,3,1,0,0,0,2,
caster,group,38,victory,2,6,76,3,0,2,0,0,3,
caster,group,39,victory,1,1,80,3,1,0,0,0,2,
caster,group,40,victory,1,1,80,3,1,0,0,0,2,
caster,group,41,victory,2,5,76,3,1,2,0,0,2,
caster,group,42,victory,1,1,80,3,1,0,0,0,2,
caster,group,43,victory,2,6,79,1,0,1,0,0,3,
caster,group,44,victory,1,1,80,3,1,0,0,0,2,
caster,group,45,victory,2,5,80,3,0,1,0,0,3,
caster,group,46,victory,1,1,80,3,1,0,0,0,2,
caster,group,47,victory,2,6,80,3,0,1,0,0,3,
caster,group,48,victory,1,1,80,3,1,0,0,0,2,
caster,group,49,victory,2,5,72,3,0,2,0,0,3,
caster,group,50,victory,2,6,79,1,0,1,0,0,3,
caster,group,51,victory,2,5,80,3,1,1,0,0,2,
caster,group,52,victory,1,1,80,3,1,0,0,0,2,
caster,group,53,victory,2,6,79,1,0,1,0,0,3,
caster,group,54,victory,2,6,72,3,1,3,0,0,2,
caster,group,55,victory,2,6,72,3,1,3,0,0,2,
caster,group,56,victory,2,5,80,3,0,1,0,0,3,
caster,group,57,victory,2,6,80,1,1,1,0,0,2,
caster,group,58,victory,2,5,72,3,0,2,0,0,3,
caster,group,59,victory,2,6,80,3,1,2,0,0,2,
caster,group,60,victory,2,5,80,3,0,1,0,0,3,
caster,group,61,victory,1,1,80,3,1,0,0,0,2,
caster,group,62,victory,2,6,80,3,1,2,0,0,2,
caster,group,63,victory,1,1,80,3,1,0,0,0,2,
caster,group,64,victory,2,6,80,3,0,1,0,0,3,
caster,group,65,victory,2,6,80,1,1,1,0,0,2,
caster,group,66,victory,2,5,80,3,1,1,0,0,2,
caster,group,67,victory,1,1,80,3,1,0,0,0,2,
caster,group,68,victory,2,5,76,3,1,2,0,0,2,
caster,group,69,victory,1,1,80,3,1,0,0,0,2,
caster,group,70,victory,2,5,72,3,0,2,0,0,3,
caster,group,71,victory,1,1,80,3,1,0,0,0,2,
caster,group,72,victory,1,1,80,3,1,0,0,0,2,
caster,group,73,victory,2,5,80,3,1,1,0,0,2,
caster,group,74,victory,1,1,80,3,1,0,0,0,2,
caster,group,75,victory,2,5,72,3,0,2,0,0,3,
caster,group,76,victory,1,1,80,3,1,0,0,0,2,
caster,group,77,victory,2,5,80,3,1,1,0,0,2,
caster,group,78,victory,1,1,80,3,1,0,0,0,2,
caster,group,79,victory,2,5,80,3,0,1,0,0,3,
caster,group,80,victory,1,1,80,3,1,0,0,0,2,
caster,group,81,victory,2,6,79,1,0,1,0,0,3,
caster,group,82,victory,1,1,80,3,1,0,0,0,2,
caster,group,83,victory,1,1,80,3,1,0,0,0,2,
caster,group,84,victory,2,6,76,3,0,2,0,0,3,
caster,group,85,victory,2,6,80,3,1,2,0,0,2,
caster,group,86,victory,1,1,80,3,1,0,0,0,2,
caster,group,87,victory,1,1,80,3,1,0,0,0,2,
caster,group,88,victory,2,6,79,1,0,1,0,0,3,
caster,group,89,victory,2,5,80,3,1,1,0,0,2,
caster,group,90,victory,1,1,80,3,1,0,0,0,2,
caster,group,91,victory,1,1,80,3,1,0,0,0,2,
caster,group,92,victory,2,5,72,3,0,2,0,0,3,
caster,group,93,victory,2,5,72,3,0,2,0,0,3,
caster,group,94,victory,1,1,80,3,1,0,0,0,2,
caster,group,95,victory,1,1,80,3,1,0,0,0,2,
caster,group,96,victory,2,6,80,3,1,2,0,0,2,
caster,group,97,victory,1,1,80,3,1,0,0,0,2,
caster,group,98,victory,2,6,75,1,1,2,0,0,2,
caster,group,99,victory,2,6,80,3,1,2,0,0,2,
caster,group,100,victory,1,1,80,3,1,0,0,0,2,
caster,resistant,1,victory,3,9,73,3,0,3,0,0,3,
caster,resistant,2,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,3,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,4,victory,2,6,79,3,0,3,0,0,3,
caster,resistant,5,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,6,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,7,victory,2,7,80,3,0,4,0,0,3,
caster,resistant,8,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,9,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,10,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,11,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,12,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,13,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,14,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,15,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,16,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,17,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,18,victory,2,6,79,3,0,3,0,0,3,
caster,resistant,19,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,20,victory,2,6,71,3,0,4,0,0,3,
caster,resistant,21,victory,2,6,79,3,0,3,0,0,3,
caster,resistant,22,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,23,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,24,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,25,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,26,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,27,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,28,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,29,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,30,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,31,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,32,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,33,victory,3,9,73,3,0,3,0,0,3,
caster,resistant,34,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,35,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,36,victory,2,7,80,3,0,3,0,0,3,
caster,resistant,37,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,38,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,39,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,40,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,41,victory,2,6,79,3,0,3,0,0,3,
caster,resistant,42,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,43,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,44,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,45,victory,2,6,79,3,0,3,0,0,3,
caster,resistant,46,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,47,victory,2,7,80,3,0,3,0,0,3,
caster,resistant,48,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,49,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,50,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,51,victory,3,8,73,2,0,3,0,0,3,
caster,resistant,52,victory,4,11,71,3,0,3,0,0,3,
caster,resistant,53,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,54,victory,2,7,80,3,0,4,0,0,3,
caster,resistant,55,victory,2,7,80,3,0,4,0,0,3,
caster,resistant,56,victory,3,8,73,2,0,3,0,0,3,
caster,resistant,57,victory,3,9,73,3,0,3,0,0,3,
caster,resistant,58,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,59,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,60,victory,2,6,79,3,0,3,0,0,3,
caster,resistant,61,victory,2,7,80,3,0,3,0,0,3,
caster,resistant,62,victory,2,7,80,3,0,3,0,0,3,
caster,resistant,63,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,64,victory,2,7,80,3,0,3,0,0,3,
caster,resistant,65,victory,3,9,73,3,0,3,0,0,3,
caster,resistant,66,victory,3,8,73,2,0,3,0,0,3,
caster,resistant,67,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,68,victory,2,6,79,3,0,3,0,0,3,
caster,resistant,69,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,70,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,71,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,72,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,73,victory,3,8,73,2,0,3,0,0,3,
caster,resistant,74,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,75,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,76,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,77,victory,3,8,71,3,0,3,0,0,3,
caster,resistant,78,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,79,victory,2,6,79,3,0,3,0,0,3,
caster,resistant,80,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,81,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,82,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,83,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,84,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,85,victory,2,7,80,3,0,3,0,0,3,
caster,resistant,86,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,87,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,88,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,89,victory,3,8,71,3,0,3,0,0,3,
caster,resistant,90,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,91,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,92,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,93,victory,2,5,71,3,0,3,0,0,3,
caster,resistant,94,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,95,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,96,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,97,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,98,victory,2,7,80,1,0,3,0,0,3,
caster,resistant,99,victory,2,6,80,3,0,3,0,0,3,
caster,resistant,100,victory,2,6,80,3,0,3,0,0,3,
caster,boss,1,victory,10,36,52,3,0,14,0,0,3,
caster,boss,2,victory,9,33,59,3,0,14,0,0,3,
caster,boss,3,victory,9,36,72,3,0,14,0,0,3,
caster,boss,4,victory,10,35,51,3,0,14,0,0,3,
caster,boss,5,victory,9,32,58,3,0,14,0,0,3,
caster,boss,6,victory,10,35,52,3,0,14,0,0,3,
caster,boss,7,victory,9,30,41,3,0,14,0,0,3,
caster,boss,8,victory,9,33,62,3,0,14,0,0,3,
caster,boss,9,victory,9,34,57,3,0,14,0,0,3,
caster,boss,10,victory,10,36,59,3,0,14,0,0,3,
caster,boss,11,victory,10,39,64,3,0,14,0,0,3,
caster,boss,12,victory,9,35,62,3,0,14,0,0,3,
caster,boss,13,victory,9,32,58,3,0,14,0,0,3,
caster,boss,14,victory,9,34,58,3,0,14,0,0,3,
caster,boss,15,victory,9,33,56,3,0,14,0,0,3,
caster,boss,16,victory,9,32,61,3,0,14,0,0,3,
caster,boss,17,victory,9,34,62,3,0,14,0,0,3,
caster,boss,18,victory,9,34,58,2,0,14,0,0,3,
caster,boss,19,victory,10,37,58,3,0,14,0,0,3,
caster,boss,20,victory,9,31,48,3,0,14,0,0,3,
caster,boss,21,victory,10,35,51,3,0,14,0,0,3,
caster,boss,22,victory,9,33,50,2,0,14,0,0,3,
caster,boss,23,victory,9,32,62,3,0,14,0,0,3,
caster,boss,24,victory,9,31,57,3,0,14,0,0,3,
caster,boss,25,victory,9,31,51,3,0,14,0,0,3,
caster,boss,26,victory,10,35,53,3,0,14,0,0,3,
caster,boss,27,victory,9,31,46,3,0,14,0,0,3,
caster,boss,28,victory,10,35,47,3,0,14,0,0,3,
caster,boss,29,victory,9,31,40,3,0,14,0,0,3,
caster,boss,30,victory,9,35,63,2,0,14,0,0,3,
caster,boss,31,victory,9,33,61,3,0,14,0,0,3,
caster,boss,32,victory,10,34,56,3,0,14,0,0,3,
caster,boss,33,victory,10,34,52,3,0,14,0,0,3,
caster,boss,34,victory,10,35,60,3,0,14,0,0,3,
caster,boss,35,victory,9,35,67,3,0,14,0,0,3,
caster,boss,36,victory,10,35,59,3,0,14,0,0,3,
caster,boss,37,victory,10,36,53,3,0,14,0,0,3,
caster,boss,38,victory,9,31,51,3,0,14,0,0,3,
caster,boss,39,victory,9,34,58,3,0,14,0,0,3,
caster,boss,40,victory,9,33,54,3,0,14,0,0,3,
caster,boss,41,victory,9,33,64,3,0,14,0,0,3,
caster,boss,42,victory,9,32,44,2,0,14,0,0,3,
caster,boss,43,victory,9,31,52,3,0,14,0,0,3,
caster,boss,44,victory,10,33,50,3,0,14,0,0,3,
caster,boss,45,victory,10,38,69,3,0,14,0,0,3,
caster,boss,46,victory,9,32,51,3,0,14,0,0,3,
caster,boss,47,victory,10,34,51,3,0,14,0,0,3,
caster,boss,48,victory,9,32,48,3,0,14,0,0,3,
caster,boss,49,victory,10,35,58,3,0,14,0,0,3,
caster,boss,50,victory,9,32,55,2,0,14,0,0,3,
caster,boss,51,victory,10,33,41,3,0,14,0,0,3,
caster,boss,52,victory,10,34,47,3,0,14,0,0,3,
caster,boss,53,victory,9,34,63,2,0,14,0,0,3,
caster,boss,54,victory,9,33,51,3,0,14,0,0,3,
caster,boss,55,victory,9,31,43,3,0,14,0,0,3,
caster,boss,56,victory,10,35,63,3,0,14,0,0,3,
caster,boss,57,victory,10,33,41,3,0,14,0,0,3,
caster,boss,58,victory,9,33,49,3,0,14,0,0,3,
caster,boss,59,victory,10,35,58,3,0,14,0,0,3,
caster,boss,60,victory,10,36,69,3,0,14,0,0,3,
caster,boss,61,victory,9,34,59,3,0,14,0,0,3,
caster,boss,62,victory,10,37,56,3,0,14,0,0,3,
caster,boss,63,victory,9,32,44,3,0,14,0,0,3,
caster,boss,64,victory,9,32,49,3,0,14,0,0,3,
caster,boss,65,victory,10,35,60,3,0,14,0,0,3,
caster,boss,66,victory,10,35,52,3,0,14,0,0,3,
caster,boss,67,victory,10,33,34,3,0,14,0,0,3,
caster,boss,68,victory,9,34,58,2,0,14,0,0,3,
caster,boss,69,victory,10,36,54,3,0,14,0,0,3,
caster,boss,70,victory,9,29,43,3,0,14,0,0,3,
caster,boss,71,victory,9,30,42,2,0,14,0,0,3,
caster,boss,72,victory,9,28,35,3,0,14,0,0,3,
caster,boss,73,victory,10,37,63,3,0,14,0,0,3,
caster,boss,74,victory,9,34,59,2,0,14,0,0,3,
caster,boss,75,victory,9,33,59,3,0,14,0,0,3,
caster,boss,76,victory,9,34,58,3,0,14,0,0,3,
caster,boss,77,victory,10,38,61,3,0,14,0,0,3,
caster,boss,78,victory,9,35,59,2,0,14,0,0,3,
caster,boss,79,victory,10,35,58,3,0,14,0,0,3,
caster,boss,80,victory,9,33,59,2,0,14,0,0,3,
caster,boss,81,victory,10,38,66,2,0,14,0,0,3,
caster,boss,82,victory,9,32,53,3,0,14,0,0,3,
caster,boss,83,victory,9,31,54,2,0,14,0,0,3,
caster,boss,84,victory,9,31,56,3,0,14,0,0,3,
caster,boss,85,victory,10,36,57,3,0,14,0,0,3,
caster,boss,86,victory,9,35,67,3,0,14,0,0,3,
caster,boss,87,victory,9,31,51,3,0,14,0,0,3,
caster,boss,88,victory,10,36,63,3,0,14,0,0,3,
caster,boss,89,victory,10,38,61,3,0,14,0,0,3,
caster,boss,90,victory,10,36,51,3,0,14,0,0,3,
caster,boss,91,victory,10,37,59,2,0,14,0,0,3,
caster,boss,92,victory,9,30,51,3,0,14,0,0,3,
caster,boss,93,victory,9,33,59,3,0,14,0,0,3,
caster,boss,94,victory,9,32,50,3,0,14,0,0,3,
caster,boss,95,victory,9,30,40,3,0,14,0,0,3,
caster,boss,96,victory,9,33,60,3,0,14,0,0,3,
caster,boss,97,victory,9,31,54,3,0,14,0,0,3,
caster,boss,98,victory,9,30,44,3,0,14,0,0,3,
caster,boss,99,victory,10,35,48,2,0,14,0,0,3,
caster,boss,100,victory,9,32,54,3,0,14,0,0,3,
caster,gauntlet,1,victory,13,48,49,3,0,18,0,0,0,3
caster,gauntlet,2,victory,14,47,40,3,0,18,0,0,0,3
caster,gauntlet,3,victory,13,48,61,3,0,18,0,0,0,3
caster,gauntlet,4,victory,13,48,44,3,0,18,0,0,0,3
caster,gauntlet,5,victory,13,46,49,3,0,18,0,0,0,3
caster,gauntlet,6,victory,13,44,54,3,0,18,0,0,0,3
caster,gauntlet,7,victory,13,50,66,3,0,18,0,0,0,3
caster,gauntlet,8,victory,13,49,67,3,0,18,0,0,0,3
caster,gauntlet,9,victory,14,48,62,3,0,18,0,0,0,3
caster,gauntlet,10,victory,13,48,68,3,0,18,0,0,0,3
caster,gauntlet,11,victory,13,47,48,3,0,18,0,0,0,3
caster,gauntlet,12,victory,13,51,64,3,0,18,0,0,0,3
caster,gauntlet,13,victory,13,46,37,3,0,18,0,0,0,3
caster,gauntlet,14,victory,13,44,34,3,0,18,0,0,0,3
caster,gauntlet,15,victory,13,49,56,3,0,18,0,0,0,3
caster,gauntlet,16,victory,13,45,26,3,0,18,0,0,0,3
caster,gauntlet,17,victory,13,47,46,3,0,18,0,0,0,3
caster,gauntlet,18,victory,13,46,34,3,0,18,0,0,0,3
caster,gauntlet,19,victory,13,49,57,3,0,18,0,0,0,3
caster,gauntlet,20,victory,13,45,27,3,0,18,0,0,0,3
caster,gauntlet,21,victory,13,48,60,3,0,18,0,0,0,3
caster,gauntlet,22,victory,14,52,59,3,0,18,0,0,0,3
caster,gauntlet,23,victory,13,46,61,3,0,18,0,0,0,3
caster,gauntlet,24,victory,14,52,56,3,0,18,0,0,0,3
caster,gauntlet,25,victory,13,45,39,3,0,18,0,0,0,3
caster,gauntlet,26,victory,13,46,50,3,0,18,0,0,0,3
caster,gauntlet,27,victory,13,48,45,3,0,18,0,0,0,3
caster,gauntlet,28,victory,13,48,56,3,0,18,0,0,0,3
caster,gauntlet,29,victory,13,46,44,3,0,18,0,0,0,3
caster,gauntlet,30,victory,13,44,22,3,0,18,0,0,0,3
caster,gauntlet,31,victory,13,49,59,3,0,18,0,0,0,3
caster,gauntlet,32,victory,13,42,30,3,0,18,0,0,0,3
caster,gauntlet,33,victory,13,45,57,3,0,18,0,0,0,3
caster,gauntlet,34,victory,13,47,68,3,0,18,0,0,0,3
caster,gauntlet,35,victory,13,49,61,3,0,18,0,0,0,3
caster,gauntlet,36,victory,14,48,42,3,0,18,0,0,0,3
caster,gauntlet,37,victory,13,45,35,3,0,18,0,0,0,3
caster,gauntlet,38,victory,13,51,60,3,0,18,0,0,0,3
caster,gauntlet,39,victory,13,48,68,3,0,18,0,0,0,3
caster,gauntlet,40,victory,13,45,41,3,0,18,0,0,0,3
caster,gauntlet,41,victory,13,44,33,3,0,18,0,0,0,3
caster,gauntlet,42,victory,14,47,27,3,0,18,0,0,0,3
caster,gauntlet,43,victory,13,47,54,3,0,18,0,0,0,3
caster,gauntlet,44,victory,13,48,48,3,0,18,0,0,0,3
caster,gauntlet,45,victory,13,48,58,3,0,18,0,0,0,3
caster,gauntlet,46,victory,13,51,63,3,0,18,0,0,0,3
caster,gauntlet,47,victory,13,46,44,3,0,18,0,0,0,3
caster,gauntlet,48,victory,13,47,41,3,0,18,0,0,0,3
caster,gauntlet,49,victory,13,46,24,3,0,18,0,0,0,3
caster,gauntlet,50,victory,13,46,54,3,0,18,0,0,0,3
caster,gauntlet,51,victory,13,47,39,3,0,18,0,0,0,3
caster,gauntlet,52,victory,14,48,26,3,0,18,0,0,0,3
caster,gauntlet,53,victory,14,51,52,3,0,18,0,0,0,3
caster,gauntlet,54,victory,13,47,44,3,0,18,0,0,0,3
caster,gauntlet,55,victory,13,46,52,3,0,18,0,0,0,3
caster,gauntlet,56,victory,13,45,11,3,0,18,0,0,0,3
caster,gauntlet,57,victory,13,45,30,3,0,18,0,0,0,3
caster,gauntlet,58,victory,13,48,53,3,0,18,0,0,0,3
caster,gauntlet,59,victory,13,49,60,3,0,18,0,0,0,3
caster,gauntlet,60,victory,13,48,58,3,0,18,0,0,0,3
caster,gauntlet,61,victory,13,46,25,3,0,18,0,0,0,3
caster,gauntlet,62,victory,13,48,63,3,0,18,0,0,0,3
caster,gauntlet,63,victory,13,48,53,3,0,18,0,0,0,3
caster,gauntlet,64,victory,13,49,49,3,0,18,0,0,0,3
caster,gauntlet,65,victory,13,49,65,3,0,18,0,0,0,3
caster,gauntlet,66,victory,13,45,27,3,0,18,0,0,0,3
caster,gauntlet,67,victory,13,47,45,3,0,18,0,0,0,3
caster,gauntlet,68,victory,13,48,49,3,0,18,0,0,0,3
caster,gauntlet,69,victory,13,49,63,3,0,18,0,0,0,3
caster,gauntlet,70,victory,13,45,31,3,0,18,0,0,0,3
caster,gauntlet,71,victory,13,48,53,3,0,18,0,0,0,3
caster,gauntlet,72,victory,13,45,50,3,0,18,0,0,0,3
caster,gauntlet,73,victory,13,50,53,3,0,18,0,0,0,3
caster,gauntlet,74,victory,13,47,41,3,0,18,0,0,0,3
caster,gauntlet,75,victory,13,46,37,3,0,18,0,0,0,3
caster,gauntlet,76,victory,13,44,46,3,0,18,0,0,0,3
caster,gauntlet,77,victory,14,50,51,3,0,18,0,0,0,3
caster,gauntlet,78,victory,14,49,35,3,0,18,0,0,0,3
caster,gauntlet,79,victory,13,47,61,3,0,18,0,0,0,3
